# File Name: genetic_markers_2017.04.10(edited).tsv
#
# File Type: tab-separated values
# 
# Source File URL: 
# - https://zfin.org/downloads/archive/2017.04.10/genetic_markers.txt
# 
# Edited: 
# - extension changed from .txt to .tsv
# - date line commented out with "#" (pound sign)
# - removed extra columns (original 4: marker type, and original 5: SO ID)
# - added a column between original 2: Marker Symbol, and original 3: Marker Name; called it (new column 3) Synonyms.
# - added a column after all existing columns; called it (new column 5) Curator Comments
# - added these notes, with each line preceded by "#", at the top of this file.
# 
# Source file retrieval date: 2017.04.11
# 
# Source-file Header:
# Date: 2017.04.10				
# 
# Source-file Column Headers:
# Marker ID	Marker Symbol	- (N/A)	Marker Name	- (N/A)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
ZDB-GENE-030131-7089	wu:fk79e08		wu:fk79e08	
ZDB-GENE-030131-709	wu:fb40c06		wu:fb40c06	
ZDB-GENE-030131-7091	ca6		carbonic anhydrase VI	
ZDB-GENE-030131-7092	prss60.3		protease, serine, 60.3	
ZDB-GENE-030131-7093	setdb2		SET domain, bifurcated 2	
ZDB-GENE-030131-7098	wasb		Wiskott-Aldrich syndrome (eczema-thrombocytopenia) b	
ZDB-GENE-030131-7099	acsbg2		acyl-CoA synthetase bubblegum family member 2	
ZDB-GENE-030131-7100	wu:fk81d06		wu:fk81d06	
ZDB-GENE-030131-7103	zgc:193505		zgc:193505	
ZDB-GENE-030131-7104	wu:fk82e01		wu:fk82e01	
ZDB-GENE-030131-7105	satb1b		SATB homeobox 1b	
ZDB-GENE-030131-7106	wu:fk83a02		wu:fk83a02	
ZDB-GENE-030131-7108	wu:fk83c12		wu:fk83c12	
ZDB-GENE-030131-7110	rassf10b		Ras association (RalGDS/AF-6) domain family (N-terminal) member 10b	
ZDB-GENE-030131-7111	wu:fk83g11		wu:fk83g11	
ZDB-GENE-030131-7114	wu:fk84e02		wu:fk84e02	
ZDB-GENE-030131-7116	pon2		paraoxonase 2	
ZDB-GENE-030131-7117	wu:fk84f12		wu:fk84f12	
ZDB-GENE-030131-7118	vaspb		vasodilator-stimulated phosphoprotein b	
ZDB-GENE-030131-7119	r3hdm1		R3H domain containing 1	
ZDB-GENE-030131-7120	chd1		chromodomain helicase DNA binding protein 1	
ZDB-GENE-030131-7121	wu:fk85d10		wu:fk85d10	
ZDB-GENE-030131-7126	lrp1ab		low density lipoprotein receptor-related protein 1Ab	
ZDB-GENE-030131-7127	srgn		serglycin	
ZDB-GENE-030131-713	nono		non-POU domain containing, octamer-binding	
ZDB-GENE-030131-7130	wu:fk86c11		wu:fk86c11	
ZDB-GENE-030131-7132	wu:fk86f03		wu:fk86f03	
ZDB-GENE-030131-7133	wu:fk86g06		wu:fk86g06	
ZDB-GENE-030131-7135	ywhaqb		tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b	
ZDB-GENE-030131-714	wu:fb40d11		wu:fb40d11	
ZDB-GENE-030131-7142	wu:fk88f07		wu:fk88f07	
ZDB-GENE-030131-7145	col17a1b		collagen, type XVII, alpha 1b	
ZDB-GENE-030131-7146	arrdc2		arrestin domain containing 2	
ZDB-GENE-030131-7150	wu:fk89d07		wu:fk89d07	
ZDB-GENE-030131-7154	wu:fk90e01		wu:fk90e01	
ZDB-GENE-030131-7155	si:ch211-89o9.6		si:ch211-89o9.6	
ZDB-GENE-030131-7157	wu:fk90f03		wu:fk90f03	
ZDB-GENE-030131-7158	uck2a		uridine-cytidine kinase 2a	
ZDB-GENE-030131-716	wu:fb40e01		wu:fb40e01	
ZDB-GENE-030131-7161	wu:fk91b01		wu:fk91b01	
ZDB-GENE-030131-7162	wu:fk91b04		wu:fk91b04	
ZDB-GENE-030131-7163	wu:fk91b07		wu:fk91b07	
ZDB-GENE-030131-7165	lrrc29		leucine rich repeat containing 29	
ZDB-GENE-030131-7166	syvn1		synovial apoptosis inhibitor 1, synoviolin	
ZDB-GENE-030131-7168	wu:fk92d04		wu:fk92d04	
ZDB-GENE-030131-7169	serpinb1l4		serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 4	
ZDB-GENE-030131-717	nmt2		N-myristoyltransferase 2	
ZDB-GENE-030131-7171	fbp1a		fructose-1,6-bisphosphatase 1a	
ZDB-GENE-030131-7172	prkab1b		protein kinase, AMP-activated, beta 1 non-catalytic subunit, b	
ZDB-GENE-030131-7174	wu:fk93e10		wu:fk93e10	
ZDB-GENE-030131-7176	ndc1		NDC1 transmembrane nucleoporin	
ZDB-GENE-030131-7178	wu:fk93h05		wu:fk93h05	
ZDB-GENE-030131-7179	aim1b		absent in melanoma 1b	
ZDB-GENE-030131-7181	wu:fk94f09		wu:fk94f09	
ZDB-GENE-030131-7183	WITHDRAWN:wu:fk95b04		WITHDRAWN:wu:fk95b04	
ZDB-GENE-030131-7184	nup188		nucleoporin 188	
ZDB-GENE-030131-7185	wu:fk95d07		wu:fk95d07	
ZDB-GENE-030131-7187	wu:fk95g04		wu:fk95g04	
ZDB-GENE-030131-7188	si:ch1073-513e17.1		si:ch1073-513e17.1	
ZDB-GENE-030131-719	anp32b		acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	
ZDB-GENE-030131-7190	mecp2		methyl CpG binding protein 2	
ZDB-GENE-030131-7191	hcls1		hematopoietic cell-specific Lyn substrate 1	
ZDB-GENE-030131-7192	bmp3		bone morphogenetic protein 3	
ZDB-GENE-030131-7193	wu:fk96g09		wu:fk96g09	
ZDB-GENE-030131-7194	wu:fk96h01		wu:fk96h01	
ZDB-GENE-030131-7197	lmbrd2b		LMBR1 domain containing 2b	
ZDB-GENE-030131-7198	wu:fk97e03		wu:fk97e03	
ZDB-GENE-030131-7201	wu:fk98c08		wu:fk98c08	
ZDB-GENE-030131-7202	wu:fl01g01		wu:fl01g01	
ZDB-GENE-030131-7204	si:rp71-1c10.7		si:rp71-1c10.7	
ZDB-GENE-030131-7205	nt5c1bb		5'-nucleotidase, cytosolic IB b	
ZDB-GENE-030131-7208	wu:fl03d04		wu:fl03d04	
ZDB-GENE-030131-7209	itgb4		integrin, beta 4	
ZDB-GENE-030131-721	wu:fb40f06		wu:fb40f06	
ZDB-GENE-030131-7210	wu:fl03e01		wu:fl03e01	
ZDB-GENE-030131-7211	wu:fl03g02		wu:fl03g02	
ZDB-GENE-030131-7212	wu:fl04a11		wu:fl04a11	
ZDB-GENE-030131-7216	wu:fl04h02		wu:fl04h02	
ZDB-GENE-030131-7217	wu:fl05b04		wu:fl05b04	
ZDB-GENE-030131-7218	si:rp71-61h23.4		si:rp71-61h23.4	
ZDB-GENE-030131-7219	wu:fl05f10		wu:fl05f10	
ZDB-GENE-030131-722	tubb2b		tubulin, beta 2b	
ZDB-GENE-030131-7221	wu:fl07c04		wu:fl07c04	
ZDB-GENE-030131-7222	wu:fl08d12		wu:fl08d12	
ZDB-GENE-030131-7223	wu:fl08e01		wu:fl08e01	
ZDB-GENE-030131-7225	si:ch73-170d6.2		si:ch73-170d6.2	
ZDB-GENE-030131-7227	wu:fl09h10		wu:fl09h10	
ZDB-GENE-030131-7228	gpr34a		G protein-coupled receptor 34a	
ZDB-GENE-030131-723	wu:fb40g08		wu:fb40g08	
ZDB-GENE-030131-7231	wu:fl12h02		wu:fl12h02	
ZDB-GENE-030131-7234	wu:fl19h03		wu:fl19h03	
ZDB-GENE-030131-7235	wu:fl20c05		wu:fl20c05	
ZDB-GENE-030131-7238	wu:fl20f09		wu:fl20f09	
ZDB-GENE-030131-7240	wu:fl22c07		wu:fl22c07	
ZDB-GENE-030131-7241	wu:fl22e05		wu:fl22e05	
ZDB-GENE-030131-7244	wu:fl22g03		wu:fl22g03	
ZDB-GENE-030131-7245	wu:fl22h07		wu:fl22h07	
ZDB-GENE-030131-7247	wu:fl23c11		wu:fl23c11	
ZDB-GENE-030131-7248	wu:fl23e08		wu:fl23e08	
ZDB-GENE-030131-7249	agr1		anterior gradient 1	
ZDB-GENE-030131-725	WITHDRAWN:wu:fb40g11		WITHDRAWN:wu:fb40g11	
ZDB-GENE-030131-7251	wu:fl24d12		wu:fl24d12	
ZDB-GENE-030131-7252	wu:fl24e08		wu:fl24e08	
ZDB-GENE-030131-726	usp1		ubiquitin specific peptidase 1	
ZDB-GENE-030131-7260	wu:fj01d05		wu:fj01d05	
ZDB-GENE-030131-7261	wu:fj01e10		wu:fj01e10	
ZDB-GENE-030131-7266	wu:fj02c06		wu:fj02c06	
ZDB-GENE-030131-7269	spata20		spermatogenesis associated 20	
ZDB-GENE-030131-727	kctd5a		potassium channel tetramerization domain containing 5a	
ZDB-GENE-030131-7271	nmi		N-myc (and STAT) interactor	
ZDB-GENE-030131-7272	wu:fj02e11		wu:fj02e11	
ZDB-GENE-030131-7275	fkbp1aa		FK506 binding protein 1Aa	
ZDB-GENE-030131-7276	akap9		A kinase (PRKA) anchor protein 9	
ZDB-GENE-030131-7277	wu:fj03a06		wu:fj03a06	
ZDB-GENE-030131-7279	mak		male germ cell-associated kinase	
ZDB-GENE-030131-7281	si:dkey-16m19.1		si:dkey-16m19.1	
ZDB-GENE-030131-7282	alg11		asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)	
ZDB-GENE-030131-7285	wu:fj04f05		wu:fj04f05	
ZDB-GENE-030131-7286	mslnb		mesothelin b	
ZDB-GENE-030131-7287	wu:fj04g03		wu:fj04g03	
ZDB-GENE-030131-7288	wu:fj05a02		wu:fj05a02	
ZDB-GENE-030131-7291	capsla		calcyphosine-like a	
ZDB-GENE-030131-7292	wu:fj05c02		wu:fj05c02	
ZDB-GENE-030131-7293	pcsk7		proprotein convertase subtilisin/kexin type 7	
ZDB-GENE-030131-7294	wu:fj05c06		wu:fj05c06	
ZDB-GENE-030131-7297	syt4		synaptotagmin IV	
ZDB-GENE-030131-73	tgfbi		transforming growth factor, beta-induced	
ZDB-GENE-030131-7301	wu:fj05f01		wu:fj05f01	
ZDB-GENE-030131-7302	wu:fj05f05		wu:fj05f05	
ZDB-GENE-030131-7304	wu:fj05f08		wu:fj05f08	
ZDB-GENE-030131-7307	wu:fj05g07		wu:fj05g07	
ZDB-GENE-030131-7309	wu:fj06a01		wu:fj06a01	
ZDB-GENE-030131-731	hmmr		hyaluronan-mediated motility receptor (RHAMM)	
ZDB-GENE-030131-7310	eef1b2		eukaryotic translation elongation factor 1 beta 2	
ZDB-GENE-030131-7311	si:dkey-238c7.13		si:dkey-238c7.13	
ZDB-GENE-030131-7312	wu:fj06e11		wu:fj06e11	
ZDB-GENE-030131-7313	wu:fj07d01		wu:fj07d01	
ZDB-GENE-030131-7315	wu:fj07d12		wu:fj07d12	
ZDB-GENE-030131-7316	wu:fj07f05		wu:fj07f05	
ZDB-GENE-030131-7317	wu:fj07g01		wu:fj07g01	
ZDB-GENE-030131-7318	wu:fj07g06		wu:fj07g06	
ZDB-GENE-030131-7319	wu:fj07g09		wu:fj07g09	
ZDB-GENE-030131-732	cacng1a		calcium channel, voltage-dependent, gamma subunit 1a	
ZDB-GENE-030131-7320	si:dkey-33c12.3		si:dkey-33c12.3	
ZDB-GENE-030131-7321	wu:fj08a11		wu:fj08a11	
ZDB-GENE-030131-7325	wu:fj08c07		wu:fj08c07	
ZDB-GENE-030131-7327	wu:fj08d01		wu:fj08d01	
ZDB-GENE-030131-7328	wu:fj08e01		wu:fj08e01	
ZDB-GENE-030131-7329	wu:fj08e05		wu:fj08e05	
ZDB-GENE-030131-7332	si:ch211-153b23.4		si:ch211-153b23.4	
ZDB-GENE-030131-7336	srsf5a		serine/arginine-rich splicing factor 5a	
ZDB-GENE-030131-7339	wu:fj09c04		wu:fj09c04	
ZDB-GENE-030131-7341	wu:fj09c08		wu:fj09c08	
ZDB-GENE-030131-7344	wu:fj09d09		wu:fj09d09	
ZDB-GENE-030131-7346	wu:fj09e04		wu:fj09e04	
ZDB-GENE-030131-7347	mpeg1.1		macrophage expressed 1, tandem duplicate 1	
ZDB-GENE-030131-7348	wu:fj09e11		wu:fj09e11	
ZDB-GENE-030131-7349	socs3a		suppressor of cytokine signaling 3a	
ZDB-GENE-030131-7351	si:dkeyp-46h3.2		si:dkeyp-46h3.2	
ZDB-GENE-030131-7353	wu:fj09h01		wu:fj09h01	
ZDB-GENE-030131-7356	sidt2		SID1 transmembrane family, member 2	
ZDB-GENE-030131-7365	wu:fj11a08		wu:fj11a08	
ZDB-GENE-030131-7367	wu:fj11c08		wu:fj11c08	
ZDB-GENE-030131-7369	ccnc		cyclin C	
ZDB-GENE-030131-7370	wu:fj11g02		wu:fj11g02	
ZDB-GENE-030131-7373	wu:fj12d05		wu:fj12d05	
ZDB-GENE-030131-7376	wu:fj12e10		wu:fj12e10	
ZDB-GENE-030131-7377	znf207b		zinc finger protein 207, b	
ZDB-GENE-030131-7379	wu:fj12g01		wu:fj12g01	
ZDB-GENE-030131-738	si:ch211-236h17.3		si:ch211-236h17.3	
ZDB-GENE-030131-7380	wu:fj12g03		wu:fj12g03	
ZDB-GENE-030131-7381	wu:fj12g10		wu:fj12g10	
ZDB-GENE-030131-7382	armc5		armadillo repeat containing 5	
ZDB-GENE-030131-7383	wu:fj13b04		wu:fj13b04	
ZDB-GENE-030131-7384	ube2d2l		ubiquitin-conjugating enzyme E2D 2 (UBC4/5 homolog, yeast), like	
ZDB-GENE-030131-7386	wu:fj13d11		wu:fj13d11	
ZDB-GENE-030131-7388	wu:fj13e08		wu:fj13e08	
ZDB-GENE-030131-7389	serbp1a		SERPINE1 mRNA binding protein 1a	
ZDB-GENE-030131-739	wu:fb44b02		wu:fb44b02	
ZDB-GENE-030131-7390	wu:fj13g06		wu:fj13g06	
ZDB-GENE-030131-7393	grnb		granulin b	
ZDB-GENE-030131-7397	wu:fj14d10		wu:fj14d10	
ZDB-GENE-030131-7398	wu:fj14d11		wu:fj14d11	
ZDB-GENE-030131-7399	fbxo42		F-box protein 42	
ZDB-GENE-030131-740	hpf1		histone PARylation factor 1	
ZDB-GENE-030131-7400	wu:fj14f03		wu:fj14f03	
ZDB-GENE-030131-7403	wu:fj15b02		wu:fj15b02	
ZDB-GENE-030131-7404	wu:fj15b03		wu:fj15b03	
ZDB-GENE-030131-7405	wu:fj15b05		wu:fj15b05	
ZDB-GENE-030131-7406	wu:fj15b06		wu:fj15b06	
ZDB-GENE-030131-7407	wu:fj15c08		wu:fj15c08	
ZDB-GENE-030131-7408	wu:fj15c09		wu:fj15c09	
ZDB-GENE-030131-7410	si:dkey-188i13.6		si:dkey-188i13.6	
ZDB-GENE-030131-7413	wu:fj15g07		wu:fj15g07	
ZDB-GENE-030131-7414	arpc1b		actin related protein 2/3 complex, subunit 1B	
ZDB-GENE-030131-7415	wu:fj16a03		wu:fj16a03	
ZDB-GENE-030131-7421	wu:fj16d03		wu:fj16d03	
ZDB-GENE-030131-7425	plpp2b		phospholipid phosphatase 2b	
ZDB-GENE-030131-7427	tnk1		tyrosine kinase, non-receptor, 1	
ZDB-GENE-030131-7428	zgc:163079		zgc:163079	
ZDB-GENE-030131-743	wu:fb44c10		wu:fb44c10	
ZDB-GENE-030131-7433	coa3b		cytochrome C oxidase assembly factor 3b	
ZDB-GENE-030131-7434	fuca1.1		fucosidase, alpha-L- 1, tissue, tandem duplicate 1	
ZDB-GENE-030131-7435	parp3		poly (ADP-ribose) polymerase family, member 3	
ZDB-GENE-030131-7437	rsph4a		radial spoke head 4 homolog A (Chlamydomonas)	
ZDB-GENE-030131-7438	lamtor4		late endosomal/lysosomal adaptor, MAPK and MTOR activator 4	
ZDB-GENE-030131-7439	klc1b		kinesin light chain 1b	
ZDB-GENE-030131-7440	tnrc6c1		trinucleotide repeat containing 6C1	
ZDB-GENE-030131-7443	wu:fj17f10		wu:fj17f10	
ZDB-GENE-030131-7447	sort1b		sortilin 1b	
ZDB-GENE-030131-7449	zgc:113912		zgc:113912	
ZDB-GENE-030131-745	wu:fb44c12		wu:fb44c12	
ZDB-GENE-030131-7450	tnksa		tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase a	
ZDB-GENE-030131-7451	fgfr1op2		FGFR1 oncogene partner 2	
ZDB-GENE-030131-7452	g3bp1		GTPase activating protein (SH3 domain) binding protein 1	
ZDB-GENE-030131-7454	wu:fj18a12		wu:fj18a12	
ZDB-GENE-030131-7455	wu:fj18d04		wu:fj18d04	
ZDB-GENE-030131-7457	wu:fj18f04		wu:fj18f04	
ZDB-GENE-030131-7459	ppiab		peptidylprolyl isomerase Ab (cyclophilin A)	
ZDB-GENE-030131-7460	wu:fj19a05		wu:fj19a05	
ZDB-GENE-030131-7461	efhd1		EF-hand domain family, member D1	
ZDB-GENE-030131-7464	odf3b		outer dense fiber of sperm tails 3B	
ZDB-GENE-030131-7465	wu:fj19d05		wu:fj19d05	
ZDB-GENE-030131-7470	wu:fj19g03		wu:fj19g03	
ZDB-GENE-030131-7472	wu:fj19h04		wu:fj19h04	
ZDB-GENE-030131-7473	wu:fj20a04		wu:fj20a04	
ZDB-GENE-030131-7474	wu:fj20b01		wu:fj20b01	
ZDB-GENE-030131-7475	wu:fj20b03		wu:fj20b03	
ZDB-GENE-030131-7476	vsig10		V-set and immunoglobulin domain containing 10	
ZDB-GENE-030131-7479	rpl23a		ribosomal protein L23a	
ZDB-GENE-030131-7480	wu:fj20f01		wu:fj20f01	
ZDB-GENE-030131-7482	wu:fj20f10		wu:fj20f10	
ZDB-GENE-030131-7483	wu:fj20g12		wu:fj20g12	
ZDB-GENE-030131-7484	wu:fj20h02		wu:fj20h02	
ZDB-GENE-030131-7485	wu:fj20h08		wu:fj20h08	
ZDB-GENE-030131-7486	wu:fj21a02		wu:fj21a02	
ZDB-GENE-030131-7487	amot		angiomotin	
ZDB-GENE-030131-7489	tmc4		transmembrane channel-like 4	
ZDB-GENE-030131-7490	wu:fj21b03		wu:fj21b03	
ZDB-GENE-030131-7491	nrsn1		neurensin 1	
ZDB-GENE-030131-7493	wu:fj21e07		wu:fj21e07	
ZDB-GENE-030131-7495	wu:fj21f04		wu:fj21f04	
ZDB-GENE-030131-7496	trak2		trafficking protein, kinesin binding 2	
ZDB-GENE-030131-7497	wu:fj21g05		wu:fj21g05	
ZDB-GENE-030131-7498	wu:fj21h01		wu:fj21h01	
ZDB-GENE-030131-7499	tec		tec protein tyrosine kinase	
ZDB-GENE-030131-75	hm:zeh0993		hm:zeh0993	
ZDB-GENE-030131-7500	wu:fj21h11		wu:fj21h11	
ZDB-GENE-030131-7503	nkl.4		NK-lysin tandem duplicate 4	
ZDB-GENE-030131-7506	wu:fj22c11		wu:fj22c11	
ZDB-GENE-030131-751	tctn2		tectonic family member 2	
ZDB-GENE-030131-7510	kat8		K(lysine) acetyltransferase 8	
ZDB-GENE-030131-7511	wu:fj22e05		wu:fj22e05	
ZDB-GENE-030131-7512	si:dkeyp-75h12.2		si:dkeyp-75h12.2	
ZDB-GENE-030131-7513	ptpn6		protein tyrosine phosphatase, non-receptor type 6	
ZDB-GENE-030131-7514	wu:fj22f07		wu:fj22f07	
ZDB-GENE-030131-7515	wu:fj22f08		wu:fj22f08	
ZDB-GENE-030131-7516	wu:fj22f09		wu:fj22f09	
ZDB-GENE-030131-7517	dsela		dermatan sulfate epimerase-like a	
ZDB-GENE-030131-7518	arl3		ADP-ribosylation factor-like 3	
ZDB-GENE-030131-752	wu:fb44g06		wu:fb44g06	
ZDB-GENE-030131-7520	wu:fj22h05		wu:fj22h05	
ZDB-GENE-030131-7521	wu:fj22h12		wu:fj22h12	
ZDB-GENE-030131-7523	bcl6ab		B-cell CLL/lymphoma 6a, genome duplicate b	
ZDB-GENE-030131-7526	wu:fj23b10		wu:fj23b10	
ZDB-GENE-030131-7527	wu:fj23b11		wu:fj23b11	
ZDB-GENE-030131-7528	si:dkey-151g10.6		si:dkey-151g10.6	
ZDB-GENE-030131-7531	dsg2.1		desmoglein 2, tandem duplicate 1	
ZDB-GENE-030131-7533	wu:fj23g12		wu:fj23g12	
ZDB-GENE-030131-7534	wu:fj23h05		wu:fj23h05	
ZDB-GENE-030131-7536	wu:fj24b05		wu:fj24b05	
ZDB-GENE-030131-7540	zgc:198419		zgc:198419	
ZDB-GENE-030131-7544	wu:fj24g01		wu:fj24g01	
ZDB-GENE-030131-7546	wu:fj24h11		wu:fj24h11	
ZDB-GENE-030131-755	si:dkeyp-113d7.1		si:dkeyp-113d7.1	
ZDB-GENE-030131-7550	wu:fj29c05		wu:fj29c05	
ZDB-GENE-030131-7553	wu:fj29e05		wu:fj29e05	
ZDB-GENE-030131-7557	wu:fj29h10		wu:fj29h10	
ZDB-GENE-030131-7558	wu:fj29h11		wu:fj29h11	
ZDB-GENE-030131-7559	wu:fj30a12		wu:fj30a12	
ZDB-GENE-030131-756	wu:fb47c03		wu:fb47c03	
ZDB-GENE-030131-7562	wu:fj30b12		wu:fj30b12	
ZDB-GENE-030131-7564	sdhaf2		succinate dehydrogenase complex assembly factor 2	
ZDB-GENE-030131-7566	wu:fj30f03		wu:fj30f03	
ZDB-GENE-030131-7567	wu:fj30f06		wu:fj30f06	
ZDB-GENE-030131-7568	cldnd1a		claudin domain containing 1a	
ZDB-GENE-030131-757	wu:fb47e03		wu:fb47e03	
ZDB-GENE-030131-7570	rgs5a		regulator of G-protein signaling 5a	
ZDB-GENE-030131-7571	wu:fj30h07		wu:fj30h07	
ZDB-GENE-030131-7573	wu:fj32a06		wu:fj32a06	
ZDB-GENE-030131-7576	wu:fj32a12		wu:fj32a12	
ZDB-GENE-030131-7577	zfhx3		zinc finger homeobox 3	
ZDB-GENE-030131-7580	wu:fj32d07		wu:fj32d07	
ZDB-GENE-030131-7582	rogdi		rogdi homolog (Drosophila)	
ZDB-GENE-030131-7585	wu:fj32f09		wu:fj32f09	
ZDB-GENE-030131-7590	rcvrn2		recoverin 2	
ZDB-GENE-030131-7591	rbp4l		retinol binding protein 4, like	
ZDB-GENE-030131-7592	wu:fk53b01		wu:fk53b01	
ZDB-GENE-030131-7594	camk1ga		calcium/calmodulin-dependent protein kinase IGa	
ZDB-GENE-030131-7595	gngt2a		guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a	
ZDB-GENE-030131-7596	gngt1		guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1	
ZDB-GENE-030131-7599	wu:fk53e01		wu:fk53e01	
ZDB-GENE-030131-76	hm:zeh1018		hm:zeh1018	
ZDB-GENE-030131-760	ip6k2a		inositol hexakisphosphate kinase 2a	
ZDB-GENE-030131-7600	wu:fk53f01		wu:fk53f01	
ZDB-GENE-030131-7601	si:ch73-370c12.1		si:ch73-370c12.1	
ZDB-GENE-030131-7603	WITHDRAWN:wu:fk54a10		WITHDRAWN:wu:fk54a10	
ZDB-GENE-030131-7606	wu:fk54b10		wu:fk54b10	
ZDB-GENE-030131-7607	wu:fk54d01		wu:fk54d01	
ZDB-GENE-030131-7608	WITHDRAWN:wu:fk54d07		WITHDRAWN:wu:fk54d07	
ZDB-GENE-030131-7610	wu:fk54e06		wu:fk54e06	
ZDB-GENE-030131-7611	wu:fk54e10		wu:fk54e10	
ZDB-GENE-030131-7612	wu:fk54f12		wu:fk54f12	
ZDB-GENE-030131-7613	WITHDRAWN:wu:fk54g02		WITHDRAWN:wu:fk54g02	
ZDB-GENE-030131-7615	WITHDRAWN:wu:fk54g07		WITHDRAWN:wu:fk54g07	
ZDB-GENE-030131-7616	wu:fk54g08		wu:fk54g08	
ZDB-GENE-030131-7617	wu:fk54g09		wu:fk54g09	
ZDB-GENE-030131-7619	wu:fk55d01		wu:fk55d01	
ZDB-GENE-030131-7620	wu:fk55g03		wu:fk55g03	
ZDB-GENE-030131-7623	wu:fk56b02		wu:fk56b02	
ZDB-GENE-030131-7625	lactbl1a		lactamase, beta-like 1a	
ZDB-GENE-030131-7626	si:ch211-195b13.1		si:ch211-195b13.1	
ZDB-GENE-030131-7627	wu:fk56d04		wu:fk56d04	
ZDB-GENE-030131-7630	zgc:162144		zgc:162144	
ZDB-GENE-030131-7632	wu:fk56g06		wu:fk56g06	
ZDB-GENE-030131-7633	wu:fk57b04		wu:fk57b04	
ZDB-GENE-030131-7635	unc119.2		unc-119 lipid binding chaperone B homolog 2	
ZDB-GENE-030131-7636	wu:fk57e03		wu:fk57e03	
ZDB-GENE-030131-7637	lbhl		limb bud and heart development, like	
ZDB-GENE-030131-7638	twf2a		twinfilin actin-binding protein 2a	
ZDB-GENE-030131-7640	wu:fk57g12		wu:fk57g12	
ZDB-GENE-030131-7641	wu:fk57h01		wu:fk57h01	
ZDB-GENE-030131-7644	wu:fk58b01		wu:fk58b01	
ZDB-GENE-030131-7645	wu:fk58b12		wu:fk58b12	
ZDB-GENE-030131-7647	ptmaa		prothymosin, alpha a	
ZDB-GENE-030131-7649	atp5d		ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit	
ZDB-GENE-030131-7650	wu:fk59b01		wu:fk59b01	
ZDB-GENE-030131-7651	wu:fk59b04		wu:fk59b04	
ZDB-GENE-030131-7652	wu:fk59b05		wu:fk59b05	
ZDB-GENE-030131-7654	wu:fk59c05		wu:fk59c05	
ZDB-GENE-030131-7655	mdh1ab		malate dehydrogenase 1Ab, NAD (soluble)	
ZDB-GENE-030131-7656	nme2a		NME/NM23 nucleoside diphosphate kinase 2a	
ZDB-GENE-030131-7657	wu:fk59e06		wu:fk59e06	
ZDB-GENE-030131-7660	cops3		COP9 signalosome subunit 3	
ZDB-GENE-030131-7661	cited4a		Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4a	
ZDB-GENE-030131-7662	dfna5b		deafness, autosomal dominant 5 b	
ZDB-GENE-030131-7663	tmem63bb		transmembrane protein 63Bb	
ZDB-GENE-030131-7664	si:ch211-176g13.7		si:ch211-176g13.7	
ZDB-GENE-030131-7667	lgals3a		lectin, galactoside binding soluble 3a	
ZDB-GENE-030131-767	wu:fb48a01		wu:fb48a01	
ZDB-GENE-030131-7671	wu:fk61g04		wu:fk61g04	
ZDB-GENE-030131-7672	elovl4b		ELOVL fatty acid elongase 4b	
ZDB-GENE-030131-7676	usp14		ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase)	
ZDB-GENE-030131-7677	nfil3-5		nuclear factor, interleukin 3 regulated, member 5	
ZDB-GENE-030131-7680	wu:fk63g07		wu:fk63g07	
ZDB-GENE-030131-7681	rapgef5a		Rap guanine nucleotide exchange factor (GEF) 5a	
ZDB-GENE-030131-7685	si:dkeyp-118b1.2		si:dkeyp-118b1.2	
ZDB-GENE-030131-769	wu:fb48a08		wu:fb48a08	
ZDB-GENE-030131-7691	cox7a3		cytochrome c oxidase subunit VIIa polypeptide 3	
ZDB-GENE-030131-7696	wrb		tryptophan rich basic protein	
ZDB-GENE-030131-7697	ns:zf-a112		ns:zf-a112	
ZDB-GENE-030131-7698	gtf3ab		general transcription factor IIIA, b	
ZDB-GENE-030131-7699	ns:zf-a144		ns:zf-a144	
ZDB-GENE-030131-770	wu:fb48c04		wu:fb48c04	
ZDB-GENE-030131-7701	ns:zf-a196		ns:zf-a196	
ZDB-GENE-030131-7703	ns:zf-a220		ns:zf-a220	
ZDB-GENE-030131-7705	ns:zf-a329		ns:zf-a329	
ZDB-GENE-030131-7706	ns:zf-a331		ns:zf-a331	
ZDB-GENE-030131-7708	ns:zf-a398		ns:zf-a398	
ZDB-GENE-030131-7710	ns:zf-e131		ns:zf-e131	
ZDB-GENE-030131-7712	ns:zf-e196		ns:zf-e196	
ZDB-GENE-030131-7713	ns:zf-e221		ns:zf-e221	
ZDB-GENE-030131-7714	ns:zf-e239		ns:zf-e239	
ZDB-GENE-030131-7715	cox6a1		cytochrome c oxidase subunit VIa polypeptide 1	
ZDB-GENE-030131-7716	ns:zf-e254		ns:zf-e254	
